country,country_iso,core_city,uc_id,cc_avg_dir,cc_avg_undir,cc_wt_avg_dir,cc_wt_avg_undir,circuity,elev_iqr,elev_mean,elev_median,elev_range,elev_std,grade_mean,grade_median,intersect_count,intersect_count_clean,intersect_count_clean_topo,k_avg,length_mean,length_median,length_total,street_segment_count,node_count,orientation_entropy,orientation_order,pagerank_max,prop_4way,prop_3way,prop_deadend,self_loop_proportion,straightness,uc_names,world_region,world_subregion,resident_pop,area,built_up_area,streets_per_node_avg,node_density_km,intersection_density_km,edge_density_km,street_density_km,1way_int_count,2way_int_count,3way_int_count,4way_int_count,5way_int_count,6way_int_count,2way_int_prop,5way_int_prop,6way_int_prop,nodes_per_km_street,organic_prop,meshedness_coefficient,7way_int_count,8way_int_count,9way_int_count,7way_int_prop,8way_int_prop,9way_int_prop,10way_int_count,10way_int_prop,11way_int_count,11way_int_prop,12way_int_count,13way_int_count,14way_int_count,15way_int_count,16way_int_count,17way_int_count,18way_int_count,19way_int_count,20way_int_count,21way_int_count,22way_int_count,23way_int_count,24way_int_count,25way_int_count,26way_int_count,27way_int_count,28way_int_count,12way_int_prop,13way_int_prop,14way_int_prop,15way_int_prop,16way_int_prop,17way_int_prop,18way_int_prop,19way_int_prop,20way_int_prop,21way_int_prop,22way_int_prop,23way_int_prop,24way_int_prop,25way_int_prop,26way_int_prop,27way_int_prop,28way_int_prop,pop_density,prop_used_area,planned
united_states,USA,killeen,289,0.0391473712054166,0.0436781609195404,0.002355927283803,0.0024880586557379,1.0497022191236005,32.0,264.41632573543734,262.0,101.0,20.7094894296396,0.0299119656974407,0.019,4435,4267,4274,2.90785115916618,162.46614833177006,107.883,1212484.865,7463,5133,3.0325273950340184,0.4386499988935857,0.0005971798242894,0.2045587375803623,0.6540035067212157,0.1359828560296123,0.0028138818169636,0.9526511250351584,Killeen,Northern America,Northern America,167100,123.0,76.1099624634,2.9360997467368013,67.4418937267033,58.27095240170059,29601.08397219883,15930.698501961124,698,13,3357,1050.0,14.0,1.0,0.0025326319890902,0.0027274498344048,0.0001948178453146,0.0042334549058474,0.7919921875,0.8904738641914998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195.507586544345,0.6187801826292683,0
egypt,EGY,nazlet_husein_ali,3929,0.0177453027139874,0.0177453027139874,0.0015484975883614,0.0015484975883614,1.053483683441523,2.0,41.1544885177453,41.0,33.0,2.378674365218271,0.0132587064676616,0.007,361,316,316,2.517745302713988,144.71058872305142,81.06400000000001,87260.485,603,479,3.1684890155623155,0.3420977420236649,0.0057726430402594,0.0438413361169102,0.7098121085594989,0.2463465553235908,0.0,0.9492315977151136,Nazlet Husein Ali; Al Hawarithah; Nazlat Ubayd Sarufim; Tihna al Gabal; ‘Izbat Bushrá Ḩannā,Africa,Northern Africa,60715,13.0,3.18568921089,2.5511482254697286,150.3599278807802,113.31927758864646,54782.79846113523,27391.3992305676,118,0,340,21.0,0.0,,0.0,0.0,,0.0054893116855814,0.9561586638830898,0.7639034627492131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19058.67019056695,0.2450530162223077,0
colombia,COL,chigorodo,521,0.0177476757268905,0.0188221709006928,0.000449241862666,0.00046319894717,1.0253534410553125,2.0,33.10046189376443,33.0,12.0,1.753694635081236,0.0118670021567217,0.0,760,656,656,3.212471131639723,70.97554493170381,57.449,98726.983,1391,866,2.864733686510301,0.5472503581698127,0.0028698236164287,0.4515011547344111,0.4157043879907621,0.1224018475750577,0.0,0.9752734617740998,Chigorodó,Latin America and the Caribbean,South America,63740,6.0,1.48560702801,3.227482678983834,582.9266984284694,511.5753935399962,129650.26105053088,66455.65155426507,106,0,360,391.0,9.0,0.0,0.0,0.010392609699769,0.0,0.0087716647838818,0.5381062355658198,1.0804863925883037,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42905.0205055781,0.247601171335,1
mexico,MEX,zacatecas,115,0.0376453896098638,0.0410330818340102,0.0007462579991598,0.0007873638191494,1.045982589656668,133.0,2364.938827626233,2365.0,369.0,76.2681660388892,0.0578554641598119,0.025,7629,6414,6516,2.963435867672664,81.98174696435566,51.947,1046497.0,12765,8615,3.537610252515099,0.0413513299158814,0.0004949464290226,0.2098665118978525,0.6681369704004643,0.1144515380150899,0.0007833920877399,0.9560388575188796,Zacatecas; Guadalupe,Latin America and the Caribbean,Central America,284937,55.0,24.8146514893,2.988856645385954,347.1739268115355,307.439336929217,73876.94627871239,42172.5447343576,986,21,5756,1808.0,43.0,1.0,0.0024376088218224,0.0049912942542077,0.0001160766105629,0.0082322261793392,0.7845008145217593,0.860210673339929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11482.61139685415,0.4511754816236363,0
brazil,BRA,bauru,1220,0.0321778945915897,0.0417342625385578,0.0008941558051071,0.0010306246847145,1.0189465690631574,40.0,560.0349594424769,560.0,126.0,26.391600978246764,0.0429489186405767,0.03,8342,7127,7176,3.328001827944705,90.55432433916926,86.863,1318923.7340000002,14565,8753,3.52604509808312,0.0516307306706297,0.0003906145163244,0.441334399634411,0.5081686278990061,0.0469553296012795,0.0004119464469618,0.9814057285843976,Bauru,Latin America and the Caribbean,South America,313686,78.0,34.8958282471,3.3499371644007767,250.8322753659648,239.05436320151705,65579.14673339683,37796.02893104,411,14,4448,3863.0,15.0,2.0,0.0015994516165885,0.0017136981606306,0.000228493088084,0.00663647167335,0.5560132738299577,0.9399645166828822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8989.21205648898,0.4473824134243589,1
brazil,BRA,bage,1151,0.0272353772592531,0.0352301366228942,0.0010130237400794,0.0011669439187855,1.017854471251144,23.0,214.9096697174692,214.0,75.0,15.435407005360268,0.0267412755716004,0.016,2313,1814,1821,3.3068046159968167,95.74203682310468,93.933,397808.163,4155,2513,3.265560776735056,0.2684772978135334,0.0014230192941109,0.4755272582570632,0.4285714285714285,0.0795861520095503,0.0002406738868832,0.9824587190453687,Bagé,Latin America and the Caribbean,South America,93687,29.0,11.6456441879,3.34699562276164,215.7888356756636,198.6150325976164,60818.43576638722,34159.39527100857,200,2,1077,1195.0,38.0,1.0,0.0007958615200955,0.0151213688818145,0.0003979307600477,0.0063171152171656,0.5085623257666269,0.9272473589794696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8044.81044486506,0.4015739375137931,1
ecuador,ECU,san_jacinto_de_buena_fe,446,0.0221524766035151,0.0233432245301681,0.0011249244219105,0.0011623511117855,1.0156865271533864,4.0,101.64094955489614,102.0,44.0,3.8358218668862185,0.0246176470588235,0.014,858,789,790,3.0939663699307616,74.95160038363171,62.264,117224.303,1564,1011,3.354101378589229,0.1979229064925497,0.0029135849790406,0.43026706231454,0.4134520276953511,0.1513353115727003,0.0,0.9845557396558658,San Jacinto de Buena Fe,Latin America and the Caribbean,South America,52605,7.0,1.94601023197,3.125618199802176,519.5245037208961,440.9021010806417,112462.5982970544,60238.276795353966,153,4,418,435.0,1.0,0.0,0.0039564787339268,0.0009891196834817,0.0,0.0086244914589084,0.5670307845084409,0.956197112991538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27032.231966605083,0.27800146171,1
indonesia,IDN,tuban,12570,0.0269384327071933,0.0283956652815121,0.0018522876649897,0.0018889144345405,1.054991742406205,22.0,21.463700806648745,17.0,107.0,15.49721451088953,0.0198019536487262,0.01,3089,2629,2631,2.5524321681740405,83.89115188661177,62.175,437995.704,5221,4091,3.229940424057116,0.2959456207875759,0.0008196778444514,0.0701539965778538,0.684429234905891,0.2449278904913224,0.0003830683777054,0.9478747176913624,Tuban,Asia,South-Eastern Asia,174092,43.0,11.8305931091,2.579809337570276,345.7983857844992,261.1027166189973,72043.52327394334,37022.29465258989,1002,2,2800,287.0,0.0,0.0,0.0004888780249327,0.0,0.0,0.0093402742598589,0.929811689899731,0.7398751988254008,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14715.407621118318,0.2751300723046512,0
brazil,BRA,catalao,1239,0.0232443612853912,0.0288752819851756,0.0013692773525169,0.001582471979591,1.0120525187107183,40.0,877.3696422816629,876.0,116.0,24.496325467566304,0.0360915371329879,0.02,3005,2289,2295,3.358685143409604,84.71765822298983,66.98,441463.717,5211,3103,3.5197468782240806,0.0572054431212623,0.0013657232805339,0.4824363519174992,0.4808250080567193,0.0315823396712858,0.0,0.9880910145591334,Catalão,Latin America and the Caribbean,South America,82079,22.0,9.55513286591,3.425717048018047,324.7469233076416,314.4906556685346,81492.99145573306,46201.73504598939,98,4,1492,1497.0,12.0,0.0,0.0012890750886239,0.0038672252658717,0.0,0.007028890213417,0.5130687318489835,0.9675440012917812,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8590.042770921016,0.4343242211777273,1
sudan,SDN,unnamed,4549,0.0182619912599378,0.0189938398357289,0.0009139081056973,0.0009217188199975,1.0109981222054538,9.0,474.99281314168377,476.0,34.0,6.646943651750752,0.0215470446320868,0.016,957,890,891,3.404517453798768,85.5861779252111,64.4295,141901.883,1658,974,2.852944939343051,0.554441822222101,0.0022087384041915,0.4917864476386037,0.4907597535934291,0.0174537987679671,0.0,0.9891215206399574,أش شلال,Africa,Northern Africa,78403,9.0,1.4720131158799998,3.4568788501026693,661.67888688799,650.1300767472344,192717.99003666345,96399.87678721744,17,0,478,479.0,0.0,,0.0,0.0,,0.0068638976411609,0.5082135523613963,1.2027792074112198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53262.43302739125,0.1635570128755555,1
mexico,MEX,tierra_blanca,223,0.0245846627902501,0.0271489971346705,0.001494066895212,0.0015837672525973,1.0138821721712987,8.0,64.14255014326648,63.0,26.0,5.202193673040323,0.0198225659690627,0.013,1219,1125,1127,3.148997134670488,94.41098271155596,77.0675,207515.34,2198,1396,3.097852240821468,0.3932157716105261,0.0022005895392255,0.4491404011461318,0.417621776504298,0.1267908309455587,0.0,0.9863079038646384,Tierra Blanca,Latin America and the Caribbean,Central America,54137,12.0,6.6120967865,3.2041547277936964,211.1281859712384,184.35906783591665,55980.54065931666,31384.195770347265,177,2,583,627.0,7.0,0.0,0.0014326647564469,0.0050143266475644,0.0,0.0067272135158779,0.5451936872309899,0.9105282069708948,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8187.569200519294,0.5510080655416667,1
tunisia,TUN,qafsa,2654,0.0275750143758789,0.0312077816806267,0.0010680760916594,0.0011183870133724,1.0339961018565085,30.0,299.6433396379357,301.0,92.0,19.146626322840973,0.0304489017970593,0.017,3425,2792,2799,2.97703323426101,72.15416972227264,53.508,397497.321,5509,3701,3.53929368294109,0.0398504348017864,0.0009100013556331,0.1596865711969738,0.7657389894623075,0.0745744393407187,0.0001815211472136,0.9671216344089988,Qafsa,Africa,Northern Africa,128195,31.0,12.8443498611,3.0105376925155363,288.14226021736874,266.654212711291,58941.384436499975,30947.25114922697,276,0,2834,591.0,0.0,0.0,0.0,0.0,0.0,0.0093107545748717,0.8403134288030262,0.9214546437745031,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9980.653079861006,0.4143338664870967,0
brazil,BRA,sorriso,1062,0.0082780619868531,0.0097902097902097,0.0008002561413801,0.0008694016011823,1.0068367625693686,21.0,371.0314685314685,374.0,61.0,12.6234635827433,0.0257587939698492,0.014,1943,1601,1609,3.37962037962038,100.55979042270177,90.793,340193.771,3383,2002,1.837293159187689,0.9578689898117856,0.0013756848488263,0.506993006993007,0.4625374625374625,0.0294705294705294,0.0,0.9932096613636536,Sorriso,Latin America and the Caribbean,South America,71121,19.0,11.692029953,3.448551448551449,171.22775155791632,166.18157905945623,48534.2562652603,29096.21104012924,59,1,926,1015.0,1.0,0.0,0.0004995004995004,0.0004995004995004,0.0,0.0058848814136576,0.4922538730634682,0.9081811358518888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6082.8615976776055,0.6153699975263158,1
myanmar,MMR,monywa,10121,0.0170276558489841,0.0189585282195198,0.0005020914017667,0.0005274903032731,1.0149865933399576,4.0,79.90505144995323,80.0,19.0,2.644400184745164,0.0119982643910905,0.009,1952,1863,1863,3.233863423760524,115.39590309516925,88.342,398923.6370000001,3457,2138,2.9783977865785776,0.4749584697329022,0.0015144254326649,0.4186155285313377,0.4925163704396632,0.0869971936389148,0.0002892681515765,0.9852346883808168,Monywa,Asia,South-Eastern Asia,208497,44.0,15.5575065613,3.246959775491113,137.4256209744029,125.46997761554464,51009.26333362839,25641.874899949544,186,1,1053,895.0,3.0,0.0,0.000467726847521,0.0014031805425631,0.0,0.0053594217080699,0.5797847449695835,1.1077535722651677,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13401.697706407896,0.353579694575,1
brazil,BRA,lins,1196,0.0275161990454416,0.0351869606903164,0.0012610630473423,0.0015142297832244,1.012883422770448,26.0,443.9113135186961,445.0,79.0,16.748536469237276,0.0380454148471615,0.03,2010,1779,1782,3.293384467881112,90.31919155749635,83.711,310246.423,3435,2086,3.498679769543535,0.0757330552907225,0.0015491027758516,0.4098753595397891,0.548418024928092,0.0364333652924257,0.0005822416302765,0.9872804485878452,Lins,Latin America and the Caribbean,South America,67544,17.0,6.58357191086,3.3451581975071907,316.8492769949117,305.3053915435151,85226.05108549744,47124.33116865197,76,2,1144,855.0,8.0,1.0,0.0009587727708533,0.0038350910834132,0.0004793863854266,0.0067236875121038,0.5854126679462572,0.9764592841700696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10259.476301699096,0.3872689359329411,1
russia,RUS,severodvinsk,3539,0.0451794218217575,0.0806974858069748,0.00151902764693,0.0021136207262199,1.0560168818766966,5.0,9.878345498783457,9.0,33.0,4.2368641403465,0.0320475409836065,0.0125,361,310,312,2.9683698296836982,245.54776885245903,171.726,149784.13900000002,610,411,3.046176039079591,0.4293032940325496,0.0089641483142089,0.2092457420924574,0.6520681265206812,0.121654501216545,0.0,0.9469545583616558,Severodvinsk,Europe,Eastern Europe,155063,51.0,25.7736244202,2.9854014598540144,15.94653484893184,14.006567105752785,10745.528781079782,5811.527961996962,50,2,268,86.0,5.0,0.0,0.0048661800486618,0.0121654501216545,0.0,0.0027439487434647,0.7775061124694377,0.7539975399753998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6016.344363211479,0.505365184709804,0
iran,IRN,jahrom,5883,0.0137836876647292,0.0167857953256182,0.0004590058930334,0.0005373113221755,1.0381438746529894,12.0,1051.494213750851,1048.0,193.0,12.732259603021308,0.0333857162327927,0.013,4207,3325,3428,2.4972770592239617,71.39141065830721,52.309,523798.78,7337,5876,3.524024929722469,0.0534206225130654,0.0006239517827027,0.0786249149081007,0.6354663036078966,0.2840367597004765,0.0004088864658579,0.9632576220076052,Jahrom,Asia,South-Central Asia,153625,35.0,12.4414434433,2.5132743362831858,472.2924656434748,338.1440440711536,75636.09586689607,42101.12615848266,1669,2,3734,462.0,9.0,,0.0003403675970047,0.0015316541865214,,0.0112180482741865,0.9198161389172624,0.6313548496976923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12347.84377714071,0.3554698126657143,0
republic_of_congo,COG,mongo_kamba,2986,0.013752688172043,0.0143010752688172,0.0024969340146943,0.0025270219019587,1.00694333250278,43.0,58.29354838709678,65.0,88.0,22.504647047755,0.0337290386521308,0.015,2882,2639,2639,3.2548387096774194,87.41781803766105,61.346,441022.892,5045,3100,2.866304022053186,0.5462880644552741,0.0006392256382951,0.4987096774193548,0.4309677419354839,0.0703225806451613,0.0,0.9931045449344978,Mongo Kamba,Africa,Middle Africa,74695,18.0,4.31358098984,3.358064516129032,718.6604371870123,668.1223806364418,204413.83831133496,102240.54979812929,218,0,1336,1546.0,0.0,0.0,0.0,0.0,0.0,0.0070291135817049,0.5012903225806452,1.1263922518159806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17316.2391469948,0.2396433883244444,1
ecuador,ECU,babahoyo,444,0.0113100928345335,0.012013256006628,0.0004170684549781,0.000441576885739,1.0131362190268762,3.0,8.407622203811101,8.0,15.0,2.015579838658695,0.0136565040650406,0.009,1127,989,992,3.2609776304888154,79.83109349593497,71.75450000000001,157107.592,1968,1207,3.170786878077809,0.3404001232713907,0.0028156493233204,0.4217067108533554,0.5095277547638773,0.0662800331400165,0.0,0.9870341038251562,Babahoyo,Latin America and the Caribbean,South America,100378,11.0,3.10898971558,3.2891466445733224,388.2290101994844,362.4971785375468,92622.4418038252,50533.32637695476,80,2,615,509.0,1.0,0.0,0.0016570008285004,0.0008285004142502,0.0,0.0076826331855433,0.5767634854771784,0.99002079002079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32286.37248202473,0.2826354286890909,1
myanmar,MMR,pakokku,10131,0.0197595635216994,0.0230744336569579,0.0008003974112425,0.0008564453172161,1.0274051019818329,9.0,72.10873786407767,71.0,41.0,7.1452935544880765,0.014590243902439,0.008,891,845,846,3.184466019417476,121.94699207317072,85.2705,199993.067,1640,1030,2.7860162610639607,0.5941789046605612,0.0035443727779544,0.4805825242718446,0.3825242718446602,0.1349514563106796,0.0006097560975609,0.9733259043302692,Pakokku,Asia,South-Eastern Asia,122321,24.0,7.54221820831,3.2145631067961165,136.56459831209182,118.13500688939206,50810.325081521136,26516.478504910963,139,0,394,495.0,2.0,0.0,0.0,0.0019417475728155,0.0,0.0051501785309387,0.5174757281553398,1.0554744525547446,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16218.17303896445,0.3142590920129166,1
guatemala,GTM,mazatenango,267,0.0378319973523461,0.0414728682170542,0.0014662607924052,0.0015638726972333,1.044359687220875,42.0,375.8972868217055,374.0,272.0,39.91809160328685,0.0311215469613259,0.022,813,751,751,2.806201550387597,112.6246843922652,82.179,163080.543,1448,1032,3.2317876603456908,0.2945340631483012,0.0041749916317034,0.2480620155038759,0.5329457364341085,0.2122093023255813,0.0006906077348066,0.9575245121353548,Mazatenango,Latin America and the Caribbean,Central America,101641,18.0,4.76556682587,2.826550387596899,216.5534631468731,170.59880381628665,65076.59263457788,34220.59724663039,219,4,550,256.0,2.0,1.0,0.003875968992248,0.001937984496124,0.000968992248062,0.0063281614165339,0.7480544747081712,0.8166747927840078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21328.20789506912,0.2647537125483333,0
vietnam,VNM,do_luong,11201,0.0214592274678111,0.0214592274678111,0.0012208192863693,0.0012208192863693,1.0311449759170734,3.0,22.742489270386265,22.0,35.0,3.654092942268521,0.0197156600748262,0.008,1121,1002,1004,2.676680972818312,79.37457188669163,60.077,148509.82400000002,1871,1398,3.5297882025821905,0.0483098296688735,0.0029126259198886,0.1330472103004291,0.6680972818311874,0.198140200286123,0.0,0.9697957351832376,Do Luong,Asia,South-Eastern Asia,57777,17.0,3.65726971626,2.738197424892704,382.2523654147181,306.5128051716016,80997.95283978469,40606.74643156185,277,0,934,186.0,1.0,0.0,0.0,0.0007153075822603,0.0,0.0094135186639235,0.8662374821173104,0.8359011107130061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15797.850441034456,0.2151335127211764,0
saudi_arabia,SAU,ash_sharai,5099,0.0200030972134833,0.0221127385707944,0.0010877371603598,0.0012141779388615,1.032183705249508,30.0,401.9525965379494,402.0,122.0,19.735987605432587,0.0429839445356686,0.025,3559,3207,3244,2.91930758988016,115.96418737456668,74.127,635599.711,5481,3755,3.226007666605124,0.2989461120003062,0.000875816931475,0.0657789613848202,0.8782956058588549,0.0521970705725699,0.0001824484583105,0.9688197894562496,Ash Sharai,Asia,Western Asia,253100,37.0,14.1949138641,2.960852197070573,264.5313691896839,250.72360664343145,75414.20759919974,44776.58104058521,196,10,3298,247.0,4.0,0.0,0.0026631158455392,0.0010652463382157,0.0,0.0059078063363059,0.932977303070761,0.8200400801603206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17830.330104369907,0.3836463206513513,1
dominican_republic,DOM,san_francisco_de_macoris,815,0.0368773613081611,0.0400708042925101,0.0031231625041995,0.0032831375433639,1.033136464326671,25.0,117.4669764354464,118.0,90.0,16.257330190167362,0.0298623975182805,0.016,2657,2409,2414,2.995685363425157,81.69020296920009,66.477,368667.886,4513,3013,3.504855323305528,0.0703209712622874,0.0008788083615007,0.2658479920345171,0.6140059741121805,0.118154663126452,0.0004431641923332,0.9679263432558572,San Francisco de Macoris,Latin America and the Caribbean,Caribbean,145935,23.0,11.3223333359,3.030534351145038,266.11122554099404,234.66894333303057,60752.88410905285,32561.12278827328,356,3,1850,801.0,3.0,0.0,0.0009956853634251,0.0009956853634251,0.0,0.008172667363818,0.7328903654485049,0.8975893599334995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12889.127679829062,0.4922753624304348,0
egypt,EGY,mutubis,3806,0.017520251723907,0.0180591818973019,0.0025162633372839,0.0025255295911196,1.032822385046558,5.0,6.038511749347259,6.0,15.0,3.655720158919737,0.0213283089967027,0.0,1304,598,603,2.7715404699738904,51.94089543099388,24.685,110270.521,2123,1532,3.301205615408944,0.2404639237325052,0.002096554809915,0.0939947780678851,0.7571801566579635,0.1488250652741514,0.0,0.96822068777578,Mutubis,Africa,Northern Africa,52059,8.0,1.98584794998,2.7963446475195823,771.4588622031356,656.6464466794314,108386.85257960828,55528.17928538301,228,0,1160,144.0,0.0,,0.0,0.0,,0.0138931056651124,0.9060052219321147,0.8558352402745996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26214.99798135316,0.2482309937475,0
iran,IRN,pakdasht,5775,0.0178384636617289,0.0222417668327958,0.0005836062839287,0.0006642568827867,1.0386891887112173,24.0,1033.1594840222808,1028.0,151.0,22.331488497232275,0.0187362018472628,0.01,2577,2143,2176,2.602755790090882,99.8077506195089,57.702,443046.605,4439,3411,3.476820023743384,0.0947633893431008,0.0011891796642008,0.1070067428906479,0.6426267956610965,0.2445030782761653,0.0004505519261094,0.9627519096841451,Pakdasht; Mamazand; پارچین,Asia,South-Central Asia,147539,47.0,12.01471138,2.62532981530343,283.9019508764929,214.4870499585817,63891.70124201496,36875.34315118928,834,6,2192,365.0,12.0,1.0,0.001759014951627,0.0035180299032541,0.0002931691586045,0.0076989643109893,0.8886930983847283,0.6457016899338721,1.0,,,0.0002931691586045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12279.862190081174,0.2556321570212765,0
